id,benchmark,function,passes,wcet
189,ns/ns,foo,"pgo-memop-opt - speculative-execution - mldst-motion - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230926
190,ns/ns,foo,"loop(indvars) - mem2reg,loop-unroll<O3>",230926
191,ns/ns,foo,"gvn - loop(indvars) - mem2reg,loop-unroll<O3>",230866
192,ns/ns,foo,"loop-simplify - gvn - loop(indvars) - mem2reg,loop-unroll<O3>",230866
193,ns/ns,foo,"bdce - gvn - gvn - mem2reg,loop-unroll<O3>",230866
194,ns/ns,foo,"mem2reg,loop-unroll<O3> - bdce - gvn - gvn - mem2reg,loop-unroll<O3>",216026
195,ns/ns,foo,"tailcallelim - mem2reg,loop-unroll<O3> - no-op-function - mem2reg,loop-unroll<O3>",230926
196,ns/ns,foo,"mem2reg,loop-unroll<O3> - tailcallelim - mem2reg,loop-unroll<O3> - no-op-function - mem2reg,loop-unroll<O3>",230926
197,ns/ns,foo,"no-op-function - mem2reg,loop-unroll<O3> - tailcallelim - mem2reg,loop-unroll<O3> - no-op-function - mem2reg,loop-unroll<O3>",230926
198,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - callsite-splitting - gvn - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3>",215696
199,ns/ns,foo,"aggressive-instcombine - loop-mssa(licm) - instsimplify - lower-constant-intrinsics",269146
200,ns/ns,foo,"gvn - no-op-function - loop-mssa(licm) - aggressive-instcombine - instsimplify - lower-constant-intrinsics",269086
201,ns/ns,foo,"mem2reg",367696
202,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - loop(indvars) - loop-mssa(licm)",190236
203,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop(indvars) - loop-mssa(licm)",215696
204,ns/ns,foo,"reassociate - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop(indvars) - loop-mssa(licm)",215696
205,ns/ns,foo,"gvn - reassociate - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop(indvars) - loop-mssa(licm)",190236
206,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop(loop-deletion) - gvn - mem2reg,loop-unroll<O3>",216026
207,ns/ns,foo,"gvn - gvn - loop(loop-deletion) - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",190566
208,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm)",190236
209,ns/ns,foo,"aggressive-instcombine - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm)",190236
210,ns/ns,foo,"bdce - loop-mssa(licm) - loop-mssa(licm) - jump-threading - gvn",269086
211,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-vectorize - adce - mem2reg,loop-unroll<O3> - loop-mssa(licm)",212596
212,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - gvn - gvn",129846
213,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - gvn - gvn",129846
214,ns/ns,foo,"memcpyopt - pgo-memop-opt",367696
215,ns/ns,foo,"callsite-splitting - gvn - mem2reg,loop-unroll<O3> - gvn",129806
216,ns/ns,foo,"loop-sink - mem2reg,loop-unroll<O3> - callsite-splitting - gvn - mem2reg,loop-unroll<O3> - gvn",129846
217,ns/ns,foo,"loop-sink - mem2reg,loop-unroll<O3> - memcpyopt",230926
218,ns/ns,foo,"loop-sink - mem2reg,loop-unroll<O3> - dse - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230926
219,ns/ns,foo,"float2int - no-op-function - mem2reg,loop-unroll<O3> - no-op-function - instcombine - no-op-function - gvn",199926
220,ns/ns,foo,"no-op-function - float2int - no-op-function - mem2reg,loop-unroll<O3> - no-op-function - instcombine - gvn",199926
221,ns/ns,foo,"gvn - no-op-function - float2int - no-op-function - mem2reg,loop-unroll<O3> - instcombine - gvn",199866
222,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - no-op-function - float2int - mem2reg,loop-unroll<O3> - instcombine - gvn",188146
223,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - gvn - gvn - no-op-function - float2int - mem2reg,loop-unroll<O3> - instcombine - gvn",188146
224,ns/ns,foo,"loop-mssa(licm) - lcssa",370686
225,ns/ns,foo,"gvn - loop-mssa(licm) - lcssa",370626
226,ns/ns,foo,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn",128896
227,ns/ns,foo,"gvn - gvn - adce - gvn - loop-mssa(licm) - loop(indvars)",370626
228,ns/ns,foo,"gvn - gvn - gvn - adce - gvn - loop-mssa(licm) - loop(indvars)",370626
229,ns/ns,foo,"gvn - adce - gvn - loop-mssa(licm) - loop(indvars)",370626
230,ns/ns,foo,"loop-mssa(licm) - gvn - gvn - gvn - adce - gvn - loop-mssa(licm) - loop(indvars)",370626
231,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm) - gvn - gvn - adce - gvn - loop-mssa(licm) - loop(indvars)",215696
232,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm) - gvn - gvn - adce - gvn - loop-mssa(licm) - loop(indvars)",215696
233,ns/ns,foo,"gvn - loop(indvars) - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",190236
234,ns/ns,foo,"mem2reg,loop-unroll<O3> - sccp - gvn - loop(indvars) - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",215676
235,ns/ns,foo,"sccp - mem2reg,loop-unroll<O3> - gvn - loop(indvars) - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",215696
236,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",215696
237,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",215696
238,ns/ns,foo,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - div-rem-pairs - mem2reg - gvn",128896
239,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm) - div-rem-pairs - mem2reg - gvn",166696
240,ns/ns,foo,"aggressive-instcombine - adce - gvn - mem2reg,loop-unroll<O3> - mem2reg - mem2reg,loop-unroll<O3> - sroa",230866
241,ns/ns,foo,"loop-mssa(licm) - adce - aggressive-instcombine - gvn - mem2reg,loop-unroll<O3> - mem2reg - mem2reg,loop-unroll<O3> - sroa",190236
242,ns/ns,foo,"gvn - loop-mssa(licm) - adce - aggressive-instcombine - gvn - mem2reg,loop-unroll<O3> - mem2reg - mem2reg,loop-unroll<O3> - sroa",190236
243,ns/ns,foo,"mem2reg,loop-unroll<O3> - mldst-motion - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230926
244,ns/ns,foo,"loop(indvars) - mem2reg,loop-unroll<O3> - mldst-motion - mem2reg,loop-unroll<O3>",230926
245,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - instsimplify",199866
246,ns/ns,foo,"loop(loop-deletion) - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - instsimplify",199866
247,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - sccp",230926
248,ns/ns,foo,"callsite-splitting - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",216026
249,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - lcssa - mem2reg,loop-unroll<O3> - gvn",129806
250,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - lcssa - gvn",129846
251,ns/ns,foo,"loop-mssa(licm) - gvn - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - lcssa - gvn",128856
252,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - lcssa - gvn",166696
253,ns/ns,foo,"instcombine - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - lcssa - gvn",199926
254,ns/ns,foo,"gvn - loop(indvars) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230866
255,ns/ns,foo,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - no-op-function - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - gvn - sroa",128896
256,ns/ns,foo,"lcssa - gvn - loop-load-elim - gvn - mem2reg,loop-unroll<O3>",230866
257,ns/ns,foo,"gvn - gvn - loop-mssa(licm) - gvn - loop-mssa(licm) - reassociate",370626
258,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - gvn - loop-mssa(licm) - gvn - reassociate",128896
259,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - gvn - gvn - loop-mssa(licm) - gvn - reassociate",128856
260,ns/ns,foo,"mldst-motion - gvn - mem2reg,loop-unroll<O3> - gvn - gvn - loop-mssa(licm) - gvn - reassociate",128856
261,ns/ns,foo,"adce - gvn - mem2reg,loop-unroll<O3> - mem2reg - mem2reg,loop-unroll<O3> - sroa",230866
262,ns/ns,foo,"gvn - mldst-motion - gvn - mem2reg,loop-unroll<O3> - gvn - gvn - loop-mssa(licm) - gvn - reassociate",128856
263,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mldst-motion - gvn - mem2reg,loop-unroll<O3> - gvn - gvn - loop-mssa(licm) - gvn - reassociate",128856
264,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-vectorize - gvn - gvn - div-rem-pairs",166696
265,ns/ns,foo,"mem2reg,loop-unroll<O3> - bdce - gvn - dse",129846
266,ns/ns,foo,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - bdce - gvn - dse",128896
267,ns/ns,foo,"mem2reg,loop-unroll<O3> - pgo-memop-opt - loop-mssa(licm) - mem2reg,loop-unroll<O3> - bdce - gvn - dse",166696
268,ns/ns,foo,"aggressive-instcombine - loop-mssa(licm) - slp-vectorizer - div-rem-pairs - gvn - gvn",269086
269,ns/ns,foo,"sccp - gvn - gvn - mem2reg,loop-unroll<O3>",230866
270,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-simplify - mem2reg,loop-unroll<O3> - gvn",129846
271,ns/ns,foo,"mem2reg - sccp - gvn - gvn - mem2reg,loop-unroll<O3>",230866
272,ns/ns,foo,"mldst-motion - mem2reg - sccp - gvn - gvn - mem2reg,loop-unroll<O3>",230866
273,ns/ns,foo,"div-rem-pairs - mem2reg,loop-unroll<O3> - gvn - mldst-motion - mem2reg,loop-unroll<O3>",216026
274,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - div-rem-pairs - gvn - mldst-motion - mem2reg,loop-unroll<O3>",190566
275,ns/ns,foo,"callsite-splitting - sccp - mem2reg,loop-unroll<O3> - gvn - instcombine",188146
276,ns/ns,foo,"mem2reg,loop-unroll<O3> - callsite-splitting - sccp - mem2reg,loop-unroll<O3> - gvn - instcombine",188086
277,ns/ns,foo,"pgo-memop-opt - callsite-splitting - sccp - mem2reg,loop-unroll<O3> - gvn - instcombine",188146
278,ns/ns,foo,"mem2reg,loop-unroll<O3> - pgo-memop-opt - callsite-splitting - sccp - mem2reg,loop-unroll<O3> - gvn - instcombine",188086
279,ns/ns,foo,"memcpyopt - mem2reg,loop-unroll<O3> - loop(loop-deletion) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230926
280,ns/ns,foo,"gvn - memcpyopt - mem2reg,loop-unroll<O3> - loop(loop-deletion) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230866
281,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm)",215696
282,ns/ns,foo,"correlated-propagation - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm)",215696
283,ns/ns,foo,"mem2reg,loop-unroll<O3> - correlated-propagation - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm)",215696
284,ns/ns,foo,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - correlated-propagation - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm)",215696
285,ns/ns,foo,"no-op-function - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230926
286,ns/ns,foo,"mem2reg,loop-unroll<O3> - no-op-function - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230926
287,ns/ns,foo,"dse - mem2reg",367696
288,ns/ns,foo,"adce - loop(indvars) - bdce - loop-sink - callsite-splitting - float2int - loop-mssa(licm) - instsimplify - memcpyopt",269146
289,ns/ns,foo,"loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - lower-expect",128856
290,ns/ns,foo,"mem2reg,loop-unroll<O3> - dse - mem2reg",230926
291,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - pgo-memop-opt - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3>",215696
292,ns/ns,foo,"loop-mssa(licm) - libcalls-shrinkwrap - instsimplify - gvn - gvn - float2int - no-op-function",269086
293,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - gvn - mem2reg,loop-unroll<O3> - gvn",129846
294,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - pgo-memop-opt - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3>",215696
295,ns/ns,foo,"speculative-execution - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - callsite-splitting - gvn",166696
296,ns/ns,foo,"no-op-function - loop-mssa(licm) - mem2reg,loop-unroll<O3> - gvn - gvn - loop-mssa(licm)",215696
297,ns/ns,foo,"sroa - div-rem-pairs - div-rem-pairs - libcalls-shrinkwrap - loop-mssa(licm)",370686
298,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - dse - mem2reg,loop-unroll<O3> - libcalls-shrinkwrap",230926
299,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - aggressive-instcombine - mem2reg,loop-unroll<O3>",230926
300,ns/ns,foo,"gvn - loop-vectorize - gvn - sroa - sccp - gvn",367636
301,ns/ns,foo,"gvn - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",190236
302,ns/ns,foo,"no-op-function - lcssa - loop-vectorize - reassociate",422376
303,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm) - div-rem-pairs - mldst-motion - mem2reg,loop-unroll<O3>",212596
304,ns/ns,foo,"loop(loop-deletion) - gvn - loop(loop-deletion)",422316
305,ns/ns,foo,"loop-sink - gvn - mem2reg,loop-unroll<O3> - gvn",129806
306,ns/ns,foo,"loop-sink",367696
307,ns/ns,foo,"no-op-function - mem2reg,loop-unroll<O3> - lower-expect - gvn - lower-expect - gvn",129846
308,ns/ns,foo,"gvn - instsimplify - gvn - loop(loop-deletion) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm) - sroa",212536
309,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",190566
310,ns/ns,foo,"sccp",367696
311,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg",230866
312,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3>",212536
313,ns/ns,foo,"callsite-splitting - gvn - pgo-memop-opt",367636
314,ns/ns,foo,"loop(loop-deletion) - bdce - gvn",367636
315,ns/ns,foo,"reassociate - gvn - gvn - gvn - speculative-execution - gvn",367636
316,ns/ns,foo,"gvn - loop(loop-deletion) - bdce - gvn",367636
317,ns/ns,foo,"loop-mssa(licm) - gvn - loop-mssa(licm) - loop-distribute - gvn - mem2reg,loop-unroll<O3>",190236
318,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - gvn - loop(loop-deletion) - gvn - mem2reg,loop-unroll<O3> - loop(loop-deletion)",190566
319,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - pgo-memop-opt - loop(loop-deletion) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-distribute - mem2reg,loop-unroll<O3>",230866
320,ns/ns,foo,"gvn - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - correlated-propagation - gvn - gvn - gvn - mem2reg,loop-unroll<O3>",190566
321,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - gvn - loop-mssa(licm) - loop-distribute - gvn - mem2reg,loop-unroll<O3>",243576
322,ns/ns,foo,"no-op-function - adce - mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop-distribute - loop(loop-deletion) - mem2reg,loop-unroll<O3> - mem2reg",212596
323,ns/ns,foo,"loop-sink - adce - loop-sink - loop-mssa(licm) - loop-mssa(licm) - speculative-execution",370686
324,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-sink - slp-vectorizer",230866
325,ns/ns,foo,"mem2reg,loop-unroll<O3> - no-op-function - gvn - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-sink - slp-vectorizer",216026
326,ns/ns,foo,"loop-mssa(licm) - libcalls-shrinkwrap - alignment-from-assumptions - div-rem-pairs - lower-expect - loop(loop-idiom)",370686
327,ns/ns,foo,"gvn - gvn - gvn - gvn",367636
328,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - instsimplify - gvn - mem2reg,loop-unroll<O3> - tailcallelim - mem2reg,loop-unroll<O3>",216026
329,ns/ns,foo,"mem2reg,loop-unroll<O3> - speculative-execution - mem2reg,loop-unroll<O3> - gvn - gvn - mem2reg,loop-unroll<O3>",216026
330,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm) - alignment-from-assumptions",212596
331,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm) - alignment-from-assumptions",212536
332,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-sink - mem2reg,loop-unroll<O3> - slp-vectorizer",230926
333,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",230866
334,ns/ns,foo,"mem2reg,loop-unroll<O3> - dse - gvn - gvn - mem2reg,loop-unroll<O3>",216026
335,ns/ns,foo,"bdce - gvn - mem2reg,loop-unroll<O3> - loop-distribute - mem2reg,loop-unroll<O3>",230866
336,ns/ns,foo,"gvn - jump-threading",367636
337,ns/ns,foo,"loop-sink - libcalls-shrinkwrap - no-op-function - no-op-function - memcpyopt",367696
338,ns/ns,foo,"adce - mem2reg,loop-unroll<O3> - loop-distribute - reassociate - mem2reg,loop-unroll<O3> - speculative-execution - gvn - mem2reg,loop-unroll<O3> - loop(loop-deletion) - mem2reg,loop-unroll<O3>",216026
339,ns/ns,foo,"memcpyopt - bdce - memcpyopt - gvn - lcssa",422316
340,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-simplify - aggressive-instcombine - gvn - gvn - loop(loop-deletion)",216026
341,ns/ns,foo,"memcpyopt - loop-simplify - memcpyopt - bdce - gvn - lcssa",422316
342,ns/ns,foo,"loop-mssa(licm) - gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3>",190236
343,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - loop-sink - callsite-splitting - instsimplify",166096
344,ns/ns,foo,"correlated-propagation - mem2reg,loop-unroll<O3> - gvn - instsimplify - loop-mssa(licm)",215696
345,ns/ns,foo,"gvn - mem2reg - loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",190236
346,ns/ns,foo,"gvn - loop-vectorize - gvn - gvn - div-rem-pairs",367636
347,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - slp-vectorizer - gvn - mem2reg,loop-unroll<O3>",190566
348,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",243576
349,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-mssa(licm) - mem2reg,loop-unroll<O3>",212596
350,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-vectorize - mem2reg,loop-unroll<O3>",230926
351,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - sroa - gvn - no-op-function",129846
352,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm)",190236
353,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - memcpyopt - mem2reg,loop-unroll<O3> - loop(loop-deletion) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",216026
354,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - gvn - loop-mssa(licm)",215696
355,ns/ns,foo,"loop-mssa(licm) - mem2reg,loop-unroll<O3> - gvn - gvn - loop-mssa(licm)",215696
356,ns/ns,foo,"loop-sink - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - gvn - mem2reg,loop-unroll<O3> - gvn",129846
357,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - tailcallelim",230866
358,ns/ns,foo,"adce - aggressive-instcombine - gvn - mem2reg,loop-unroll<O3> - mem2reg - mem2reg,loop-unroll<O3> - sroa",230866
359,ns/ns,foo,"gvn - loop(indvars) - mem2reg,loop-unroll<O3> - adce",230866
360,ns/ns,foo,"dse - tailcallelim - loop-sink",367696
361,ns/ns,foo,"lcssa - loop(indvars) - pgo-memop-opt - reassociate",422376
362,ns/ns,foo,"gvn - gvn - sccp - gvn - mem2reg,loop-unroll<O3>",230866
363,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - gvn - gvn - sccp - gvn - mem2reg,loop-unroll<O3>",190566
364,ns/ns,foo,"loop-mssa(licm) - speculative-execution - mem2reg,loop-unroll<O3> - callsite-splitting - callsite-splitting",190296
365,ns/ns,foo,"loop-vectorize - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - sccp",230926
366,ns/ns,foo,"loop-mssa(licm) - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",190236
367,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg - gvn - mem2reg,loop-unroll<O3> - gvn",129806
368,ns/ns,foo,"loop-mssa(licm) - loop-mssa(licm) - bdce - loop-vectorize - lcssa - gvn - gvn - gvn",269086
369,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - libcalls-shrinkwrap - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn",129846
370,ns/ns,foo,"gvn - mem2reg,loop-unroll<O3> - alignment-from-assumptions - no-op-function",230866
371,ns/ns,foo,"sroa - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - loop-distribute",230926
372,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",216026
373,ns/ns,foo,"mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - gvn - mem2reg,loop-unroll<O3>",216026
374,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop(loop-deletion) - gvn - loop(loop-deletion) - loop-mssa(licm) - sroa - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3>",215696
375,ns/ns,foo,"no-op-function - loop-distribute - pgo-memop-opt",367696
376,ns/ns,foo,"gvn - loop-distribute - gvn - loop-mssa(licm) - dse - loop-mssa(licm)",370626
377,ns/ns,foo,"alignment-from-assumptions - float2int - dse - loop-sink",367696
378,ns/ns,foo,"mem2reg,loop-unroll<O3> - no-op-function - loop-distribute - pgo-memop-opt",230926
379,ns/ns,foo,"mldst-motion - loop-simplify - loop-mssa(licm) - mem2reg,loop-unroll<O3>",190296
380,ns/ns,foo,"mem2reg,loop-unroll<O3> - loop-vectorize - gvn - gvn - gvn - loop-vectorize - gvn - instsimplify - mem2reg - gvn",129846
381,ns/ns,foo,"gvn - loop-mssa(licm) - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - dse - gvn",128856
382,ns/ns,foo,"gvn - gvn - sroa - mem2reg,loop-unroll<O3> - gvn",129806
383,ns/ns,foo,"mem2reg,loop-unroll<O3> - gvn - gvn - mem2reg,loop-unroll<O3> - mem2reg,loop-unroll<O3> - no-op-function - mem2reg,loop-unroll<O3>",216026
384,ns/ns,foo,"loop-sink - slp-vectorizer - gvn - mem2reg,loop-unroll<O3> - gvn",129806
