id,benchmark,function,passes,wcet
2940,crc/crc,icrc,"alignment-from-assumptions - callsite-splitting - correlated-propagation",667017
2941,crc/crc,icrc,"loop-sink - tailcallelim - loop(loop-deletion) - pgo-memop-opt - loop-sink - loop-mssa(licm)",669697
2942,crc/crc,icrc,"instcombine - lower-constant-intrinsics - float2int - aggressive-instcombine - speculative-execution - mem2reg,loop-unroll<O3> - gvn",645637
2943,crc/crc,icrc,"dse - sroa - loop(loop-deletion) - mem2reg - lcssa - lower-constant-intrinsics - float2int - bdce - loop(indvars) - reassociate",684317
2944,crc/crc,icrc,"loop-distribute - dse - loop-load-elim - reassociate - gvn - sroa - loop-simplify",660157
2945,crc/crc,icrc,"loop-sink - loop-simplify - callsite-splitting - loop-mssa(licm) - lower-constant-intrinsics - reassociate - sccp",669697
2946,crc/crc,icrc,"dse - sccp - instsimplify - loop-load-elim - loop-vectorize - slp-vectorizer",668757
2947,crc/crc,icrc,"callsite-splitting - aggressive-instcombine - correlated-propagation - no-op-function",667017
2948,crc/crc,icrc,"loop-simplify - mldst-motion - tailcallelim - loop-mssa(licm)",669697
2949,crc/crc,icrc,"no-op-function - lower-expect - lower-expect - mem2reg - dse - reassociate",667017
2950,crc/crc,icrc,"loop-simplify - float2int",667017
2951,crc/crc,icrc,"aggressive-instcombine - float2int - div-rem-pairs - mldst-motion - adce - no-op-function - mem2reg - mem2reg,loop-unroll<O3>",668757
2952,crc/crc,icrc,"sccp - loop(loop-deletion) - loop(loop-idiom) - gvn",660157
2953,crc/crc,icrc,"no-op-function - lcssa - loop(loop-idiom)",668757
2954,crc/crc,icrc,"pgo-memop-opt - loop(loop-idiom) - loop-distribute - correlated-propagation - dse - loop(loop-idiom)",668757
2955,crc/crc,icrc,"reassociate - lower-expect - dse - float2int - loop(loop-idiom)",668757
2956,crc/crc,icrc,"loop(loop-deletion) - instsimplify",667017
2957,crc/crc,icrc,"loop-vectorize - sroa",668757
2958,crc/crc,icrc,"aggressive-instcombine - loop-vectorize - loop(loop-deletion) - instcombine - alignment-from-assumptions - loop-distribute",645617
2959,crc/crc,icrc,"loop-mssa(licm) - jump-threading - loop-distribute - sccp - reassociate - tailcallelim - mldst-motion - lower-expect",669697
2960,crc/crc,icrc,"gvn - tailcallelim - mldst-motion",660157
2961,crc/crc,icrc,"adce - loop(indvars) - loop-vectorize - sccp - lcssa - instsimplify - instcombine - loop-load-elim - loop-load-elim",645617
2962,crc/crc,icrc,"mem2reg - loop-distribute - instsimplify - bdce - float2int - lcssa - callsite-splitting - no-op-function - adce - tailcallelim",668757
2963,crc/crc,icrc,"sccp - callsite-splitting - tailcallelim - lower-constant-intrinsics",667017
2964,crc/crc,icrc,"sccp - correlated-propagation - loop(loop-deletion) - mldst-motion - loop(loop-idiom)",668757
2965,crc/crc,icrc,"alignment-from-assumptions - pgo-memop-opt - loop(loop-idiom) - dse - slp-vectorizer - no-op-function - gvn",660157
2966,crc/crc,icrc,"loop-mssa(licm) - aggressive-instcombine - loop-mssa(licm) - lcssa - correlated-propagation - loop(loop-idiom) - bdce - loop(loop-idiom) - callsite-splitting - speculative-execution",669697
2967,crc/crc,icrc,"loop-mssa(licm) - div-rem-pairs - dse - mem2reg,loop-unroll<O3> - tailcallelim - callsite-splitting - loop(loop-idiom)",669697
2968,crc/crc,icrc,"jump-threading - div-rem-pairs",667017
2969,crc/crc,icrc,"loop-vectorize - alignment-from-assumptions - alignment-from-assumptions - mldst-motion - slp-vectorizer - loop-distribute - jump-threading - float2int - tailcallelim - libcalls-shrinkwrap",668757
2970,crc/crc,icrc,"loop-distribute - loop-distribute - memcpyopt - bdce - memcpyopt",667017
2971,crc/crc,icrc,"memcpyopt - gvn - aggressive-instcombine - dse - loop-load-elim",660157
2972,crc/crc,icrc,"reassociate - lcssa - loop-distribute - gvn - lower-constant-intrinsics - mem2reg - bdce",660157
2973,crc/crc,icrc,"lower-expect - instsimplify - instcombine - slp-vectorizer - lower-constant-intrinsics - sroa - adce",645617
2974,crc/crc,icrc,"pgo-memop-opt - lower-constant-intrinsics - jump-threading - lcssa - correlated-propagation - loop-vectorize - no-op-function - dse - sroa - libcalls-shrinkwrap",668757
2975,crc/crc,icrc,"mem2reg - lower-expect - loop(loop-deletion)",668757
2976,crc/crc,icrc,"lcssa - dse - gvn - loop-mssa(licm) - slp-vectorizer - correlated-propagation - instcombine - loop-vectorize",668917
2977,crc/crc,icrc,"float2int - loop-mssa(licm)",669697
2978,crc/crc,icrc,"loop-distribute - no-op-function - gvn - no-op-function - float2int - correlated-propagation - lower-constant-intrinsics - adce",660157
2979,crc/crc,icrc,"memcpyopt - loop(loop-deletion) - loop-load-elim",668757
2980,crc/crc,icrc,"pgo-memop-opt - instcombine",645617
2981,crc/crc,icrc,"loop(indvars) - float2int - libcalls-shrinkwrap - pgo-memop-opt",684317
2982,crc/crc,icrc,"instsimplify - alignment-from-assumptions - tailcallelim - callsite-splitting - instcombine - aggressive-instcombine - alignment-from-assumptions",645617
2983,crc/crc,icrc,"slp-vectorizer - sroa - slp-vectorizer - loop-load-elim - lcssa",668757
2984,crc/crc,icrc,"loop-load-elim - loop-mssa(licm) - alignment-from-assumptions - dse",669697
2985,crc/crc,icrc,"loop-distribute - memcpyopt - pgo-memop-opt - gvn",660157
2986,crc/crc,icrc,"sroa - correlated-propagation - callsite-splitting - loop-mssa(licm) - lcssa - loop-sink",669697
2987,crc/crc,icrc,"sroa - bdce - loop-distribute - dse - speculative-execution - lower-expect - gvn",660157
2988,crc/crc,icrc,"sroa - lower-expect - lower-constant-intrinsics - instsimplify - loop(loop-idiom) - loop-distribute - loop(indvars) - lower-expect - lower-expect - alignment-from-assumptions",684317
2989,crc/crc,icrc,"dse - div-rem-pairs - adce - loop-sink - slp-vectorizer - mem2reg,loop-unroll<O3> - gvn - div-rem-pairs - loop-simplify",660157
2990,crc/crc,icrc,"no-op-function - lower-constant-intrinsics - loop-simplify - instcombine - libcalls-shrinkwrap - gvn - loop-mssa(licm) - callsite-splitting - memcpyopt - loop-vectorize",648357
2991,crc/crc,icrc,"loop-vectorize - mem2reg - no-op-function - adce - aggressive-instcombine - instcombine - float2int - mem2reg - callsite-splitting - bdce",645617
2992,crc/crc,icrc,"pgo-memop-opt - loop-vectorize - mem2reg",668757
2993,crc/crc,icrc,"float2int - instcombine - reassociate - lower-expect - no-op-function - loop-simplify - aggressive-instcombine",645617
2994,crc/crc,icrc,"lower-constant-intrinsics - loop(loop-idiom) - bdce - memcpyopt - loop(loop-deletion) - bdce",668757
2995,crc/crc,icrc,"adce - float2int - reassociate - lower-constant-intrinsics - div-rem-pairs - slp-vectorizer - reassociate - loop-simplify - loop-simplify - loop(loop-deletion)",668757
2996,crc/crc,icrc,"instcombine - speculative-execution - loop(indvars) - lower-expect - jump-threading",631897
2997,crc/crc,icrc,"correlated-propagation - mem2reg - tailcallelim - bdce - instsimplify - lcssa - jump-threading - mem2reg,loop-unroll<O3> - loop-simplify",668757
2998,crc/crc,icrc,"bdce - adce - loop-mssa(licm) - loop-load-elim",669697
2999,crc/crc,icrc,"dse - bdce - mem2reg,loop-unroll<O3> - alignment-from-assumptions - loop(indvars) - aggressive-instcombine - bdce - loop-sink - loop(indvars) - sccp",627597
3000,crc/crc,icrc,"loop(loop-deletion) - loop(loop-deletion) - reassociate - alignment-from-assumptions - mem2reg,loop-unroll<O3> - float2int - bdce - instcombine",645617
3001,crc/crc,icrc,"alignment-from-assumptions - mem2reg - speculative-execution",667017
3002,crc/crc,icrc,"loop-mssa(licm) - loop-vectorize - loop-distribute - loop(loop-deletion) - adce - callsite-splitting - libcalls-shrinkwrap",669697
3003,crc/crc,icrc,"aggressive-instcombine - lcssa - jump-threading - loop(indvars) - tailcallelim - libcalls-shrinkwrap",684317
3004,crc/crc,icrc,"instsimplify - loop-load-elim - bdce",667017
3005,crc/crc,icrc,"sroa - gvn - dse - reassociate - mem2reg,loop-unroll<O3> - float2int",661937
3006,crc/crc,icrc,"speculative-execution - loop(loop-deletion) - loop-simplify - tailcallelim - loop(loop-idiom) - loop-load-elim",668757
3007,crc/crc,icrc,"div-rem-pairs - loop-load-elim - callsite-splitting - div-rem-pairs - instsimplify - instsimplify",667017
3008,crc/crc,icrc,"mem2reg - instsimplify - no-op-function",667017
3009,crc/crc,icrc,"lower-constant-intrinsics - libcalls-shrinkwrap - alignment-from-assumptions - no-op-function - callsite-splitting - div-rem-pairs",667017
3010,crc/crc,icrc,"loop-sink - gvn - lower-constant-intrinsics - instcombine - mem2reg,loop-unroll<O3>",667977
3011,crc/crc,icrc,"adce - tailcallelim - loop-simplify - callsite-splitting",667017
3012,crc/crc,icrc,"alignment-from-assumptions - alignment-from-assumptions - libcalls-shrinkwrap - lcssa - correlated-propagation - reassociate",667017
3013,crc/crc,icrc,"float2int - reassociate - aggressive-instcombine - speculative-execution",667017
3014,crc/crc,icrc,"adce - mldst-motion - lcssa - lower-constant-intrinsics - speculative-execution - loop-sink - aggressive-instcombine - libcalls-shrinkwrap - sroa",668757
3015,crc/crc,icrc,"loop-vectorize - loop-simplify - alignment-from-assumptions - loop-mssa(licm) - instcombine - correlated-propagation - speculative-execution - memcpyopt",646557
3016,crc/crc,icrc,"bdce - loop(indvars) - libcalls-shrinkwrap - loop-simplify - loop-vectorize - libcalls-shrinkwrap - alignment-from-assumptions - gvn",670397
3017,crc/crc,icrc,"pgo-memop-opt - pgo-memop-opt - instsimplify - sroa - sroa",667017
3018,crc/crc,icrc,"lower-constant-intrinsics - instcombine - loop(indvars) - loop(loop-idiom) - float2int - loop(loop-deletion) - lower-constant-intrinsics - mldst-motion - pgo-memop-opt",631897
3019,crc/crc,icrc,"float2int - tailcallelim - sccp",667017
3020,crc/crc,icrc,"adce - loop(indvars) - instcombine - mem2reg - loop-sink - mem2reg",645617
3021,crc/crc,icrc,"loop-load-elim - adce - correlated-propagation",667017
3022,crc/crc,icrc,"lcssa - pgo-memop-opt",668757
3023,crc/crc,icrc,"speculative-execution - memcpyopt - dse - alignment-from-assumptions - libcalls-shrinkwrap - no-op-function - mldst-motion - speculative-execution - mldst-motion - loop-mssa(licm)",669697
3024,crc/crc,icrc,"gvn - jump-threading - instsimplify",660157
3025,crc/crc,icrc,"loop-vectorize - memcpyopt - dse - sroa - loop-sink - bdce",668757
3026,crc/crc,icrc,"loop(indvars) - lcssa - gvn - float2int - loop-load-elim - gvn - lcssa",672177
3027,crc/crc,icrc,"jump-threading - alignment-from-assumptions - sccp - lower-expect - loop-load-elim - instcombine - callsite-splitting - no-op-function",645617
3028,crc/crc,icrc,"loop-vectorize - div-rem-pairs - loop(loop-idiom) - libcalls-shrinkwrap - instsimplify - adce - gvn",660157
3029,crc/crc,icrc,"loop-load-elim - sroa - loop-sink - pgo-memop-opt - speculative-execution - memcpyopt - jump-threading - loop-sink",667017
3030,crc/crc,icrc,"gvn - pgo-memop-opt - slp-vectorizer - reassociate - reassociate - gvn - loop-load-elim - mem2reg",660157
3031,crc/crc,icrc,"mldst-motion - gvn - libcalls-shrinkwrap - dse - sccp - lower-constant-intrinsics - speculative-execution",660157
3032,crc/crc,icrc,"mldst-motion - loop(loop-deletion) - callsite-splitting - no-op-function - lower-expect",668757
3033,crc/crc,icrc,"div-rem-pairs - pgo-memop-opt - lower-constant-intrinsics - loop-vectorize - correlated-propagation - jump-threading - slp-vectorizer - mem2reg,loop-unroll<O3> - loop(loop-idiom) - loop-load-elim",668757
3034,crc/crc,icrc,"correlated-propagation - mem2reg - loop(indvars) - float2int - lower-expect - instcombine - tailcallelim - loop(loop-deletion) - loop-vectorize",647357
3035,crc/crc,icrc,"loop(loop-deletion) - loop-sink - mem2reg,loop-unroll<O3> - callsite-splitting - loop(loop-idiom) - mldst-motion - loop(loop-idiom) - loop-mssa(licm) - mldst-motion",669697
3036,crc/crc,icrc,"mem2reg",667017
3037,crc/crc,icrc,"loop(loop-deletion) - div-rem-pairs - adce - adce - speculative-execution - instsimplify - sccp - loop-distribute - instsimplify",667017
3038,crc/crc,icrc,"aggressive-instcombine - float2int - gvn - sccp - sroa - loop-distribute",660157
3039,crc/crc,icrc,"aggressive-instcombine - loop(loop-idiom) - float2int - libcalls-shrinkwrap",668757
3040,crc/crc,icrc,"mem2reg,loop-unroll<O3> - adce",668757
3041,crc/crc,icrc,"loop-vectorize - gvn - correlated-propagation - lower-expect - libcalls-shrinkwrap - lcssa - lower-expect - instsimplify - correlated-propagation",660157
3042,crc/crc,icrc,"loop-mssa(licm) - loop(indvars) - lower-constant-intrinsics - slp-vectorizer - instsimplify",667957
3043,crc/crc,icrc,"loop-load-elim - alignment-from-assumptions - lcssa - sroa - bdce",668757
3044,crc/crc,icrc,"gvn - instsimplify - loop-load-elim",660157
3045,crc/crc,icrc,"lcssa - lower-expect - memcpyopt - float2int - memcpyopt - lower-constant-intrinsics - loop-sink - mem2reg,loop-unroll<O3> - instsimplify - loop-distribute",667017
3046,crc/crc,icrc,"loop-mssa(licm) - mem2reg - loop-mssa(licm) - no-op-function - loop(indvars) - lower-constant-intrinsics - div-rem-pairs - mem2reg,loop-unroll<O3> - loop(loop-idiom) - div-rem-pairs",685257
3047,crc/crc,icrc,"float2int - jump-threading - sccp - sroa - float2int",667017
3048,crc/crc,icrc,"slp-vectorizer - instsimplify - lcssa - instsimplify",667017
3049,crc/crc,icrc,"lcssa - loop-sink - loop-distribute - slp-vectorizer - jump-threading - adce - pgo-memop-opt - reassociate - bdce - loop(indvars)",684317
3050,crc/crc,icrc,"loop-distribute - loop-mssa(licm) - aggressive-instcombine - div-rem-pairs - mldst-motion - slp-vectorizer - tailcallelim - sroa - callsite-splitting",669697
3051,crc/crc,icrc,"callsite-splitting - instsimplify - instcombine - loop-sink - correlated-propagation",645617
3052,crc/crc,icrc,"no-op-function - sccp - div-rem-pairs - loop-vectorize - reassociate - adce - lower-expect - instsimplify - instcombine - tailcallelim",645617
3053,crc/crc,icrc,"libcalls-shrinkwrap - sroa - libcalls-shrinkwrap - aggressive-instcombine - correlated-propagation - memcpyopt - loop-distribute - correlated-propagation - aggressive-instcombine",667017
3054,crc/crc,icrc,"slp-vectorizer - instsimplify - float2int - alignment-from-assumptions - reassociate - loop-load-elim - aggressive-instcombine - loop-simplify",667017
3055,crc/crc,icrc,"sccp - tailcallelim - no-op-function - loop-load-elim - mem2reg,loop-unroll<O3> - instsimplify - reassociate - div-rem-pairs",667017
3056,crc/crc,icrc,"libcalls-shrinkwrap - loop-distribute - instsimplify - libcalls-shrinkwrap - lower-expect - speculative-execution - bdce",667017
3057,crc/crc,icrc,"loop(indvars) - loop(indvars) - pgo-memop-opt - loop(loop-deletion) - jump-threading - tailcallelim - gvn - float2int",670397
3058,crc/crc,icrc,"sccp - loop-vectorize - mem2reg,loop-unroll<O3>",668757
3059,crc/crc,icrc,"pgo-memop-opt - pgo-memop-opt - dse - instsimplify - sroa - loop(loop-idiom) - bdce",668757
3060,crc/crc,icrc,"instcombine - aggressive-instcombine - mem2reg - sroa - mem2reg",645617
3061,crc/crc,icrc,"float2int - bdce - sccp - libcalls-shrinkwrap - callsite-splitting - dse - correlated-propagation - bdce",667017
3062,crc/crc,icrc,"no-op-function - slp-vectorizer - pgo-memop-opt - callsite-splitting - instsimplify - loop-sink - loop-load-elim - slp-vectorizer",667017
3063,crc/crc,icrc,"callsite-splitting",667017
3064,crc/crc,icrc,"libcalls-shrinkwrap - mem2reg - pgo-memop-opt - loop-sink - div-rem-pairs - loop(loop-deletion) - gvn - no-op-function - callsite-splitting",660157
3065,crc/crc,icrc,"loop-sink - memcpyopt - no-op-function - adce - alignment-from-assumptions - loop(loop-deletion) - reassociate - dse - div-rem-pairs",668757
3066,crc/crc,icrc,"instsimplify - sroa - lower-expect - gvn",660157
3067,crc/crc,icrc,"loop(indvars) - lcssa - float2int - speculative-execution - libcalls-shrinkwrap",684317
3068,crc/crc,icrc,"mem2reg - lcssa - lower-constant-intrinsics - instcombine - loop-mssa(licm) - no-op-function",648297
3069,crc/crc,icrc,"lcssa - gvn",660157
3070,crc/crc,icrc,"mem2reg - adce",667017
3071,crc/crc,icrc,"loop(loop-deletion) - lower-constant-intrinsics - loop(loop-idiom) - loop(loop-idiom) - loop-mssa(licm) - mem2reg",669697
3072,crc/crc,icrc,"alignment-from-assumptions - sroa - loop(loop-deletion) - loop-mssa(licm) - mldst-motion - instcombine - loop(loop-idiom) - aggressive-instcombine",648297
3073,crc/crc,icrc,"callsite-splitting - mem2reg,loop-unroll<O3> - lower-constant-intrinsics",668757
3074,crc/crc,icrc,"correlated-propagation - float2int - loop(loop-idiom) - loop-distribute - correlated-propagation - loop-mssa(licm) - jump-threading - lcssa - loop(loop-deletion) - no-op-function",669697
3075,crc/crc,icrc,"loop-load-elim",667017
3076,crc/crc,icrc,"sroa - speculative-execution - adce - tailcallelim - lcssa - speculative-execution - loop(indvars) - loop-mssa(licm)",685257
3077,crc/crc,icrc,"lower-expect - memcpyopt - loop-sink - instsimplify - tailcallelim - slp-vectorizer - loop(loop-deletion) - loop(loop-idiom) - jump-threading - reassociate",668757
3078,crc/crc,icrc,"loop(indvars) - instcombine - callsite-splitting - aggressive-instcombine - gvn - sroa",645637
3079,crc/crc,icrc,"loop-distribute - loop-vectorize",668757
3080,crc/crc,icrc,"pgo-memop-opt",667017
3081,crc/crc,icrc,"instsimplify - mldst-motion - correlated-propagation - loop-distribute - no-op-function",667017
3082,crc/crc,icrc,"no-op-function - loop-distribute - loop-sink - dse - adce - instcombine - float2int",645617
3083,crc/crc,icrc,"loop-distribute - jump-threading - lower-constant-intrinsics - loop-load-elim - sroa",667017
3084,crc/crc,icrc,"no-op-function - mldst-motion - float2int - mem2reg,loop-unroll<O3> - loop-sink - loop(indvars) - aggressive-instcombine - sccp",668757
